hs7 99000000 99999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,157482.0000,0.0000,4806.0000,0.0000,0.0000,0.0000,0.0000,3857.0000,3884.0000,0.0000,15324.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 100000000 100999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8075.0000,0.0000,1204.0000,0.0000,0.0000,0.0000,0.0000,1639.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 101000000 101999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,147709.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25152.0000,0.0000,41913.0000,0.0000,0.0000,0.0000
hs7 102000000 102999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19726.0000,0.0000,0.0000,0.0000,0.0000,113438.0000,0.0000,0.0000,0.0000,0.0000,12559.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 104000000 104999999 7678.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1614.0000,1953.0000,1738.0000,0.0000,0.0000,0.0000,1697.0000,0.0000,1924.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 105000000 105999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3019.0000,1140.0000,0.0000,0.0000,0.0000,1513.0000,4041.0000,2886.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 107000000 107999999 1379.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2579.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 109000000 109999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1744.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 110000000 110999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1538.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 111000000 111999999 1337.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1965.0000,0.0000,0.0000,0.0000,0.0000
hs7 112000000 112999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6452.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 116000000 116999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1805.0000,1828.0000,0.0000,0.0000,1806.0000,0.0000,0.0000,0.0000
hs7 120000000 120999999 4121.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2890.0000,1450.0000,0.0000,2708.0000,0.0000,0.0000,2320.0000,1217.0000,1446.0000,1219.0000,1062.0000,0.0000,0.0000,0.0000,0.0000
hs7 121000000 121999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1077.0000,0.0000,0.0000,1097.0000,1080.0000,1082.0000,1055.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 122000000 122999999 1362.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1190.0000,0.0000,0.0000,1098.0000,0.0000,0.0000,0.0000,0.0000,1067.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 123000000 123999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5027.0000,0.0000,0.0000,2651.0000,15330.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 124000000 124999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1955.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 126000000 126999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2017.0000,0.0000,0.0000
hs7 127000000 127999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108414.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 128000000 128999999 0.0000,10556.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3805.0000,0.0000,13473.0000,41801.0000,45054.0000,0.0000,0.0000,0.0000,0.0000,45193.0000,44620.0000,0.0000,45193.0000,8535.0000,0.0000,0.0000
hs7 129000000 129999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1922.0000,0.0000,0.0000,0.0000,1797.0000,0.0000,0.0000,1356.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 132000000 132999999 3026.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1213.0000,1618.0000,0.0000,1937.0000,5761.0000,4084.0000,1621.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1671.0000
hs7 134000000 134999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1266.0000,0.0000,0.0000,0.0000,0.0000
hs7 135000000 135999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4132.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 136000000 136999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1538.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 137000000 137999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2161.0000,2346.0000,0.0000,0.0000,3682.0000,1638.0000,1713.0000,0.0000,0.0000,0.0000,1587.0000,0.0000,0.0000,0.0000,0.0000
hs7 138000000 138999999 1461.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1451.0000,0.0000,0.0000,1470.0000,1471.0000,1471.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 139000000 139999999 2181.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 140000000 140999999 3385.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 141000000 141999999 658.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,177797.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 142000000 142999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109434.0000,0.0000,143340.0000,2877.0000,0.0000,0.0000,3344.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 143000000 143999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,171817.0000,0.0000,7887.0000,5770.0000,0.0000,1753.0000,10110.0000,0.0000,1745.0000,0.0000,0.0000,0.0000,1732.0000,0.0000,0.0000,0.0000
hs7 146000000 146999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1328.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 148000000 148999999 3634.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13695.0000,2455.0000,0.0000,2468.0000,2487.0000,1238.0000,0.0000,0.0000,1238.0000,0.0000,1283.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 149000000 149999999 3265.0000,3265.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,505384.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1256.0000,0.0000,0.0000,0.0000
hs7 151000000 151999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1390.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1390.0000,0.0000,107600.0000,24972.0000
hs7 152000000 152999999 0.0000,9580.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2501.0000,0.0000,0.0000,0.0000,0.0000,1063.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 153000000 153999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1164.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1400.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 154000000 154999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2103.0000,0.0000,0.0000,1708.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1712.0000,0.0000,0.0000,0.0000,1717.0000
hs7 155000000 155999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1124.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 156000000 156999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4087.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 157000000 157999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11860.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs7 158000000 158999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1128.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 0 999999 0.0000,103754.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8014.0000,8498.0000,45600.0000,72770.0000,0.0000,0.0000,0.0000,52920.0000,57490.0000,0.0000,11063.0000,113906.0000,23302.0000,20017.0000,22125.0000
hs8 1000000 1999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46764.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 2000000 2999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15308.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 4000000 4999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1635.0000,0.0000,0.0000,0.0000,1615.0000,0.0000,1591.0000,0.0000,0.0000,0.0000,3160.0000,0.0000,0.0000,0.0000,0.0000
hs8 6000000 6999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,420439.0000,11703.0000,6290.0000,262249.0000,106696.0000,12609.0000,6317.0000,0.0000,70820.0000,0.0000,0.0000,0.0000,0.0000,6991.0000,0.0000
hs8 7000000 7999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1723164.0000,65192.0000,43128.0000,897981.0000,478607.0000,80776.0000,42185.0000,0.0000,185440.0000,0.0000,0.0000,0.0000,0.0000,25126.0000,0.0000
hs8 8000000 8999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,164540.0000,0.0000,0.0000,391649.0000,134379.0000,0.0000,0.0000,0.0000,129946.0000,0.0000,0.0000,0.0000,0.0000,1114.0000,0.0000
hs8 11000000 11999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,154889.0000,56717.0000,37160.0000,308448.0000,88282.0000,35554.0000,39740.0000,0.0000,17985.0000,4120.0000,1988.0000,0.0000,0.0000,14123.0000,0.0000
hs8 12000000 12999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,160835.0000,71985.0000,20433.0000,1076896.0000,446849.0000,55915.0000,42805.0000,0.0000,235838.0000,0.0000,0.0000,0.0000,0.0000,13429.0000,0.0000
hs8 14000000 14999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1655.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 15000000 15999999 1198.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 16000000 16999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1822.0000,0.0000,0.0000,0.0000,0.0000
hs8 17000000 17999999 1607.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1347.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 19000000 19999999 2466.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 20000000 20999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2000.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 21000000 21999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1774.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 23000000 23999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3350.0000,0.0000,0.0000,0.0000,2272.0000,0.0000,0.0000,1180.0000,0.0000,0.0000,6045.0000,0.0000,3836.0000,0.0000,0.0000
hs8 24000000 24999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1715.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4464.0000,0.0000,0.0000,0.0000
hs8 25000000 25999999 1944.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1944.0000,1917.0000,0.0000,1939.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1943.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 26000000 26999999 2638.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12081.0000,4690.0000,1626.0000,0.0000,3321.0000,0.0000,0.0000,3319.0000,0.0000,0.0000,0.0000,2984.0000,0.0000,0.0000
hs8 28000000 28999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1018.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1006.0000
hs8 30000000 30999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1047.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 31000000 31999999 2968.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1379.0000,2928.0000,0.0000,2963.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2948.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 33000000 33999999 1933.0000,1067.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2444.0000,1195.0000,0.0000,2321.0000,0.0000,1602.0000,0.0000,0.0000,1215.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 35000000 35999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1671.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 37000000 37999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1805.0000,1327.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 38000000 38999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4207.0000,0.0000,10247.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 39000000 39999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2923.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 42000000 42999999 3640.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1829.0000,0.0000,1827.0000,5477.0000,1825.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 43000000 43999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19851.0000,4322.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3208.0000,0.0000,0.0000,0.0000,0.0000
hs8 47000000 47999999 0.0000,9834.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28618.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 48000000 48999999 1177.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6109.0000,0.0000,4044.0000,0.0000,1115.0000,6815.0000,0.0000,3423.0000,1614.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 50000000 50999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1333.0000,1123.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 51000000 51999999 0.0000,1032.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1204.0000,0.0000,2304.0000,0.0000,0.0000,0.0000,0.0000,1193.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 52000000 52999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1901.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 54000000 54999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2127.0000,0.0000,5071.0000,0.0000,0.0000,5208.0000,0.0000,3535.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 55000000 55999999 1242.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2496.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 57000000 57999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2878.0000,0.0000,1536.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 59000000 59999999 2764.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1056.0000,0.0000,0.0000,4353.0000,2163.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 62000000 62999999 8829.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1157.0000,1708.0000,4316.0000,5990.0000,3064.0000,1280.0000,0.0000,7546.0000,1723.0000,0.0000,0.0000,0.0000,1274.0000,0.0000,0.0000
hs8 63000000 63999999 1994.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1224.0000,0.0000,2024.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24460.0000
hs8 64000000 64999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3695.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 68000000 68999999 3625.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2487.0000,1230.0000,1139.0000,2255.0000,0.0000,1247.0000,0.0000,1828.0000,0.0000,0.0000,1220.0000,0.0000,0.0000
hs8 70000000 70999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1757.0000,0.0000,0.0000,0.0000
hs8 71000000 71999999 2162.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 74000000 74999999 4372.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1749.0000,0.0000,1546.0000,0.0000,0.0000,1791.0000,0.0000,0.0000,1791.0000,0.0000
hs8 76000000 76999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1313.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 79000000 79999999 5756.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3326.0000,2843.0000,3336.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 80000000 80999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1248.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 81000000 81999999 4137.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3081.0000,0.0000,1257.0000,1044.0000,1037.0000,3123.0000,1025.0000,1022.0000,0.0000,2344.0000,1042.0000,0.0000,0.0000,0.0000
hs8 82000000 82999999 6031.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4308.0000,4385.0000,1091.0000,4347.0000,2687.0000,2713.0000,0.0000,4773.0000,1359.0000,1818.0000,1729.0000,2710.0000,0.0000,0.0000,0.0000
hs8 83000000 83999999 5122.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1477.0000,3608.0000,2174.0000,3570.0000,1056.0000,2170.0000,0.0000,6175.0000,1094.0000,1090.0000,2543.0000,2174.0000,0.0000,0.0000,0.0000
hs8 86000000 86999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,108952.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 87000000 87999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4192.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 88000000 88999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1586.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 89000000 89999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2103.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 90000000 90999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2380.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 91000000 91999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1686.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
hs8 92000000 92999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2112.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1014.0000,0.0000,0.0000,0.0000
hs8 94000000 94999999 0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1040.0000,0.0000,0.0000,0.0000,3176.0000,0.0000,0.0000,0.0000
